%time,field.header.seq,field.header.stamp,field.header.frame_id,field.copx,field.copy
1374680220372094597,719393,1374680220372094597,,0.027142228916,-0.00433526537841
1374680220373121334,719394,1374680220373121334,,0.0269940445029,-0.00441286448747
1374680220375185283,719395,1374680220375185283,,0.0267469704867,-0.00445111938367
1374680220375191080,719396,1374680220375191080,,0.0270714628833,-0.00443253111354
1374680220375196737,719397,1374680220375196737,,0.0270714628833,-0.00443253111354
1374680220376099995,719398,1374680220376099995,,0.0270174625525,-0.00437649265466
1374680220376415188,719399,1374680220376415188,,0.0270481936264,-0.00446886416192
1374680220377337512,719400,1374680220377337512,,0.0269940445029,-0.00441286448747
1374680220377940382,719401,1374680220377940382,,0.0268919268074,-0.00437451425535
1374680220378868782,719402,1374680220378868782,,0.0269705617796,-0.00444933676858
1374680220379474655,719403,1374680220379474655,,0.0269705617796,-0.00444933676858
1374680220380088909,719404,1374680220380088909,,0.0269705617796,-0.00444933676858
1374680220381015424,719405,1374680220381015424,,0.0269705617796,-0.00444933676858
1374680220381942357,719406,1374680220381942357,,0.0267699120815,-0.00446993735852
1374680220382591392,719407,1374680220382591392,,0.0270714628833,-0.00443253111354
1374680220383439964,719408,1374680220383439964,,0.0270714628833,-0.00443253111354
1374680220384092002,719409,1374680220384092002,,0.0271251208868,-0.00448821432473
1374680220384414878,719410,1374680220384414878,,0.0269256034134,-0.00450845750772
1374680220385328053,719411,1374680220385328053,,0.0268787671204,-0.00452550604349
1374680220385941818,719412,1374680220385941818,,0.0268014149434,-0.00450649744172
1374680220386549647,719413,1374680220386549647,,0.0271019990089,-0.00452450834813
1374680220387170606,719414,1374680220387170606,,0.0268010383358,-0.00456198369279
1374680220387786815,719415,1374680220387786815,,0.0270014626738,-0.00454183073604
1374680220388710396,719416,1374680220388710396,,0.026923401237,-0.00452258434477
1374680220389346022,719417,1374680220389346022,,0.0265967466839,-0.00454093107851
1374680220389940441,719418,1374680220389940441,,0.026923401237,-0.00452258434477
1374680220390856968,719419,1374680220390856968,,0.0269470141142,-0.00448590991468
1374680220391473317,719420,1374680220391473317,,0.0269470141142,-0.00448590991468
1374680220392093857,719421,1374680220392093857,,0.0269705617796,-0.00444933676858
1374680220393018695,719422,1374680220393018695,,0.0266996861153,-0.00452361242344
1374680220393631692,719423,1374680220393631692,,0.026922884368,-0.00446688731712
1374680220394251813,719424,1374680220394251813,,0.0270248603115,-0.00450529723156
1374680220395172670,719425,1374680220395172670,,0.0270248603115,-0.00450529723156
1374680220396106727,719426,1374680220396106727,,0.0270481936264,-0.00446886416192
1374680220396414518,719427,1374680220396414518,,0.0271019990089,-0.00452450834813
1374680220397326366,719428,1374680220397326366,,0.0271019990089,-0.00452450834813
1374680220397938175,719429,1374680220397938175,,0.0271554639134,-0.00457980042037
1374680220398554105,719430,1374680220398554105,,0.0271554639134,-0.00457980042037
1374680220399479432,719431,1374680220399479432,,0.0271554639134,-0.00457980042037
1374680220400151026,719432,1374680220400151026,,0.027178439808,-0.00454354565562
1374680220401018176,719433,1374680220401018176,,0.0272768996727,-0.00452639252318
1374680220401625236,719434,1374680220401625236,,0.0272768996727,-0.00452639252318
1374680220402868271,719435,1374680220402868271,,0.0272768996727,-0.00452639252318
1374680220403796043,719436,1374680220403796043,,0.0272768996727,-0.00452639252318
1374680220403801839,719437,1374680220403801839,,0.0272541921372,-0.00456241150214
1374680220404394722,719438,1374680220404394722,,0.027178439808,-0.00454354565562
1374680220404990189,719439,1374680220404990189,,0.027178439808,-0.00454354565562
1374680220405639363,719440,1374680220405639363,,0.0274020679027,-0.00448714404701
1374680220406547859,719441,1374680220406547859,,0.0272013531099,-0.00450738965891
1374680220407796830,719442,1374680220407796830,,0.0272768996727,-0.00452639252318
1374680220407802767,719443,1374680220407802767,,0.0274774100772,-0.00461800313137
1374680220408703650,719444,1374680220408703650,,0.0275215641945,-0.00454687055253
1374680220409325516,719445,1374680220409325516,,0.0275435528748,-0.00451144664115
1374680220409939840,719446,1374680220409939840,,0.0276160595602,-0.00453004623485
1374680220410857624,719447,1374680220410857624,,0.0278068002726,-0.00445680366688
1374680220412886304,719448,1374680220412886304,,0.0274490447883,-0.00463796401025
1374680220412911517,719449,1374680220412911517,,0.0274708719907,-0.00460283418093
1374680220412922901,719450,1374680220412922901,,0.0276879301232,-0.00454848264886
1374680220413620056,719451,1374680220413620056,,0.02766632583,-0.00458364441607
1374680220414240387,719452,1374680220414240387,,0.0275942643445,-0.00456533860442
1374680220415156774,719453,1374680220415156774,,0.0275942643445,-0.00456533860442
1374680220415772006,719454,1374680220415772006,,0.0275215641945,-0.00454687055253
1374680220416393803,719455,1374680220416393803,,0.0274995166741,-0.00458238925561
1374680220417311098,719456,1374680220417311098,,0.0276470452215,-0.00450838217142
1374680220419167829,719457,1374680220419167829,,0.0275736108477,-0.00448941162692
1374680220419172997,719458,1374680220419172997,,0.0274770405547,-0.00450632205117
1374680220419184451,719459,1374680220419184451,,0.0274020679027,-0.00448714404701
1374680220420080095,719460,1374680220420080095,,0.0272773337056,-0.00448517599711
1374680220420698959,719461,1374680220420698959,,0.0283972366012,-0.00415772119436
1374680220421316705,719462,1374680220421316705,,0.0283753258383,-0.00419445415058
1374680220422234280,719463,1374680220422234280,,0.0271730113647,-0.00442855138526
1374680220422855937,719464,1374680220422855937,,0.0272269042551,-0.00448482860602
1374680220423772604,719465,1374680220423772604,,0.0272500627831,-0.00444826113786
1374680220424387696,719466,1374680220424387696,,0.0273034640315,-0.00450421864708
1374680220425009982,719467,1374680220425009982,,0.0284477570114,-0.00421549296351
1374680220425928115,719468,1374680220425928115,,0.0284694652431,-0.00417890068574
1374680220426542230,719469,1374680220426542230,,0.0273793280785,-0.0045234324831
1374680220427164865,719470,1374680220427164865,,0.0273793280785,-0.0045234324831
1374680220428098223,719471,1374680220428098223,,0.0274020679027,-0.00448714404701
1374680220429020757,719472,1374680220429020757,,0.0275564255839,-0.00458068829311
1374680220429623278,719473,1374680220429623278,,0.0274770405547,-0.00450632205117
1374680220430240325,719474,1374680220430240325,,0.0275290065775,-0.00456134106094
1374680220430854859,719475,1374680220430854859,,0.0275290065775,-0.00456134106094
1374680220431465621,719476,1374680220431465621,,0.0286610765736,-0.00427745510183
1374680220432388713,719477,1374680220432388713,,0.0274319095678,-0.00457872170071
1374680220433016446,719478,1374680220433016446,,0.028519519746,-0.0042363376176
1374680220433620922,719479,1374680220433620922,,0.0284477570114,-0.00421549296351
1374680220434239856,719480,1374680220434239856,,0.028404157978,-0.00428898526656
1374680220435157081,719481,1374680220435157081,,0.0283313191787,-0.00426823043648
1374680220435773012,719482,1374680220435773012,,0.0282577968145,-0.00424728083006
1374680220436393970,719483,1374680220436393970,,0.0282577968145,-0.00424728083006
1374680220437310288,719484,1374680220437310288,,0.0282577968145,-0.00424728083006
1374680220437927825,719485,1374680220437927825,,0.0282060326675,-0.00418890562339
1374680220438546060,719486,1374680220438546060,,0.0270480040507,-0.00448246377248
1374680220439162339,719487,1374680220439162339,,0.0270480040507,-0.00448246377248
1374680220440079145,719488,1374680220440079145,,0.0270716588781,-0.0044455101234
1374680220440698638,719489,1374680220440698638,,0.0270716588781,-0.0044455101234
1374680220443811533,719490,1374680220443811533,,0.0269682146891,-0.00440665677615
1374680220443817051,719491,1374680220443817051,,0.0270230135595,-0.0044632624295
1374680220443822359,719492,1374680220443822359,,0.0268209591762,-0.00448392089504
1374680220443827667,719493,1374680220443827667,,0.0268993790873,-0.00450331686581
1374680220445943159,719494,1374680220445943159,,0.0270788136811,-0.0045609019678
1374680220445948607,719495,1374680220445948607,,0.027054090486,-0.00454158237424
1374680220445953845,719496,1374680220445953845,,0.027054090486,-0.00454158237424
1374680220448378734,719497,1374680220448378734,,0.0269770863,-0.00452253656149
1374680220448384880,719498,1374680220448384880,,0.026922884368,-0.00446688731712
1374680220448390048,719499,1374680220448390048,,0.0267896306319,-0.00439102656017
1374680220450619452,719500,1374680220450619452,,0.0268922156219,-0.00442962969858
1374680220450624829,719501,1374680220450624829,,0.0268134383753,-0.0043545188725
1374680220450630486,719502,1374680220450630486,,0.0268371803415,-0.00431811205018
1374680220453028626,719503,1374680220453028626,,0.0268608568026,-0.00428180567578
1374680220453033865,719504,1374680220453033865,,0.0268844680294,-0.00424559933415
1374680220453039103,719505,1374680220453039103,,0.0268844680294,-0.00424559933415
1374680220453044271,719506,1374680220453044271,,0.026908014291,-0.00420949261245
1374680220456085230,719507,1374680220456085230,,0.0266846678345,-0.00426705546453
1374680220456090468,719508,1374680220456090468,,0.0266846678345,-0.00426705546453
1374680220456095636,719509,1374680220456095636,,0.0268296737399,-0.00418875974709
1374680220456100805,719510,1374680220456100805,,0.0267036881115,-0.00418677833137
1374680220459189884,719511,1374680220459189884,,0.0267266294947,-0.00420421772951
1374680220459195332,719512,1374680220459195332,,0.0265998900912,-0.00420222408016
1374680220459200500,719513,1374680220459200500,,0.0265436706228,-0.00414471975946
1374680220459205808,719514,1374680220459205808,,0.0267697584014,-0.00413963203879
1374680220461324513,719515,1374680220461324513,,0.0265167855335,-0.00423569706402
1374680220461329751,719516,1374680220461329751,,0.0263806646704,-0.00410187570769
1374680220461344767,719517,1374680220461344767,,0.0263806646704,-0.00410187570769
1374680220462256126,719518,1374680220462256126,,0.0264625464126,-0.00412339728743
1374680220462261783,719519,1374680220462261783,,0.0265413535954,-0.00419882968874
1374680220463163993,719520,1374680220463163993,,0.0264843367077,-0.00414069417781
1374680220464091834,719521,1374680220464091834,,0.0261286980855,-0.00419788021791
1374680220464409472,719522,1374680220464409472,,0.0263309152439,-0.00417557618063
1374680220465021910,719523,1374680220465021910,,0.0263059350285,-0.00421258271158
1374680220466234285,719524,1374680220466234285,,0.0263059350285,-0.00421258271158
1374680220466554088,719525,1374680220466554088,,0.0263309152439,-0.00417557618063
1374680220467515663,719526,1374680220467515663,,0.0261286980855,-0.00419788021791
1374680220468097651,719527,1374680220468097651,,0.0261866893271,-0.00425564696782
1374680220468696400,719528,1374680220468696400,,0.0262116074665,-0.00421891927106
1374680220469327486,719529,1374680220469327486,,0.0262116074665,-0.00421891927106
1374680220469948584,719530,1374680220469948584,,0.0261537786169,-0.0041611141916
1374680220470882781,719531,1374680220470882781,,0.0261537786169,-0.0041611141916
1374680220471486000,719532,1374680220471486000,,0.026178788851,-0.00412445121534
1374680220472398686,719533,1374680220472398686,,0.0261537786169,-0.0041611141916
1374680220473009937,719534,1374680220473009937,,0.0260258603874,-0.00415910276219
1374680220473625378,719535,1374680220473625378,,0.0260450122258,-0.00417664412582
1374680220474541626,719536,1374680220474541626,,0.0259860933306,-0.00411815717778
1374680220475157067,719537,1374680220475157067,,0.0259267864802,-0.00405928511877
1374680220475771810,719538,1374680220475771810,,0.0262145857471,-0.00405822396439
1374680220476394655,719539,1374680220476394655,,0.0260115754357,-0.00408121096512
1374680220477311182,719540,1374680220477311182,,0.0263230173038,-0.00404331619264
1374680220477929557,719541,1374680220477929557,,0.0263479493435,-0.00400658407585
1374680220478849646,719542,1374680220478849646,,0.0264301347325,-0.00402858909452
1374680220479465366,719543,1374680220479465366,,0.0262285996065,-0.00405143268476
1374680220480080389,719544,1374680220480080389,,0.0262285996065,-0.00405143268476
1374680220480701697,719545,1374680220480701697,,0.0264301347325,-0.00402858909452
1374680220481315671,719546,1374680220481315671,,0.026178788851,-0.00412445121534
1374680220482241976,719547,1374680220482241976,,0.0260955725457,-0.0041029320456
1374680220482857417,719548,1374680220482857417,,0.0259672384231,-0.00410091536277
1374680220483471462,719549,1374680220483471462,,0.0259418135331,-0.00413771576619
1374680220484394415,719550,1374680220484394415,,0.0256820711855,-0.00410197168815
1374680220485024453,719551,1374680220485024453,,0.0256820711855,-0.00410197168815
1374680220485625297,719552,1374680220485625297,,0.0259860933306,-0.00411815717778
1374680220486555164,719553,1374680220486555164,,0.025741627115,-0.00416016242158
1374680220487159221,719554,1374680220487159221,,0.025741627115,-0.00416016242158
1374680220487787583,719555,1374680220487787583,,0.0256562412121,-0.00413877788173
1374680220488695031,719556,1374680220488695031,,0.0258230797114,-0.00402027001515
1374680220489319901,719557,1374680220489319901,,0.0257371212253,-0.00399798405552
1374680220489934225,719558,1374680220489934225,,0.0259663272221,-0.0039372710532
1374680220490850053,719559,1374680220490850053,,0.0254830509256,-0.00409540310373
1374680220491472060,719560,1374680220491472060,,0.0255093705924,-0.00405831155519
1374680220492085825,719561,1374680220492085825,,0.0255093705924,-0.00405831155519
1374680220493003958,719562,1374680220493003958,,0.0257371212253,-0.00399798405552
1374680220493622962,719563,1374680220493622962,,0.0257371212253,-0.00399798405552
1374680220494254117,719564,1374680220494254117,,0.0256503458825,-0.00397548631417
1374680220495167292,719565,1374680220495167292,,0.0256503458825,-0.00397548631417
