%time,field.header.seq,field.header.stamp,field.header.frame_id,field.copx,field.copy
1374680237670119855,741446,1374680237670119855,,-0.00636123488094,-0.0119827069736
1374680237671030795,741447,1374680237671030795,,-0.00636123488094,-0.0119827069736
1374680237671651055,741448,1374680237671651055,,-0.00629750505945,-0.0119649937549
1374680237672260071,741449,1374680237672260071,,-0.0061499631576,-0.0119639549423
1374680237672925169,741450,1374680237672925169,,-0.00599621856713,-0.0120988486428
1374680237673790573,741451,1374680237673790573,,-0.00623356998279,-0.011947223487
1374680237674407620,741452,1374680237674407620,,-0.00601525275142,-0.0120646003635
1374680237675025506,741453,1374680237675025506,,-0.00616942865778,-0.011929395894
1374680237675648490,741454,1374680237675648490,,-0.00593155304419,-0.0120812270923
1374680237676567392,741455,1374680237676567392,,-0.0060857941299,-0.0119461840106
1374680237677173056,741456,1374680237677173056,,-0.0060857941299,-0.0119461840106
1374680237677788288,741457,1374680237677788288,,-0.00610508008478,-0.011911510698
1374680237678421399,741458,1374680237678421399,,-0.00601525275142,-0.0120646003635
1374680237679326612,741459,1374680237679326612,,-0.00610508008478,-0.011911510698
1374680237679942472,741460,1374680237679942472,,-0.00595040464872,-0.0120468651028
1374680237680865005,741461,1374680237680865005,,-0.0060214181109,-0.0119283557549
1374680237681452231,741462,1374680237681452231,,-0.00616942865778,-0.011929395894
1374680237682097494,741463,1374680237682097494,,-0.0060857941299,-0.0119461840106
1374680237683033647,741464,1374680237683033647,,-0.0060214181109,-0.0119283557549
1374680237683637774,741465,1374680237683637774,,-0.00610508008478,-0.011911510698
1374680237684286879,741466,1374680237684286879,,-0.0060214181109,-0.0119283557549
1374680237685173304,741467,1374680237685173304,,-0.00586667812103,-0.0120635484796
1374680237685789723,741468,1374680237685789723,,-0.00588534586029,-0.0120290722217
1374680237686385539,741469,1374680237686385539,,-0.00604052325771,-0.0118935676193
1374680237687028498,741470,1374680237687028498,,-0.00588534586029,-0.0120290722217
1374680237687954943,741471,1374680237687954943,,-0.00597575716397,-0.0118755663765
1374680237688567451,741472,1374680237688567451,,-0.0057860769598,-0.0117469935502
1374680237689202098,741473,1374680237689202098,,-0.00597575716397,-0.0118755663765
1374680237690106543,741474,1374680237690106543,,-0.00597575716397,-0.0118755663765
1374680237690747896,741475,1374680237690747896,,-0.00597575716397,-0.0118755663765
1374680237691381984,741476,1374680237691381984,,-0.00575459210588,-0.0119933124719
1374680237692258912,741477,1374680237692258912,,-0.00563793305938,-0.0117459627049
1374680237692858080,741478,1374680237692858080,,-0.00597575716397,-0.0118755663765
1374680237693503553,741479,1374680237693503553,,-0.00582007535772,-0.0120112214391
1374680237694392074,741480,1374680237694392074,,-0.00582007535772,-0.0120112214391
1374680237695030074,741481,1374680237695030074,,-0.00597575716397,-0.0118755663765
1374680237695633712,741482,1374680237695633712,,-0.00597575716397,-0.0118755663765
1374680237696514760,741483,1374680237696514760,,-0.00585090340576,-0.0117651338449
1374680237697221553,741484,1374680237697221553,,-0.00610508008478,-0.011911510698
1374680237697792925,741485,1374680237697792925,,-0.00610508008478,-0.011911510698
1374680237698710290,741486,1374680237698710290,,-0.00588534586029,-0.0120290722217
1374680237699339630,741487,1374680237699339630,,-0.00585090340576,-0.0117651338449
1374680237699951090,741488,1374680237699951090,,-0.00591552118247,-0.011783215748
1374680237700859167,741489,1374680237700859167,,-0.00591552118247,-0.011783215748
1374680237701800348,741490,1374680237701800348,,-0.0060214181109,-0.0119283557549
1374680237702405453,741491,1374680237702405453,,-0.00610508008478,-0.011911510698
1374680237703018310,741492,1374680237703018310,,-0.0060214181109,-0.0119283557549
1374680237703633821,741493,1374680237703633821,,-0.0060857941299,-0.0119461840106
1374680237704281878,741494,1374680237704281878,,-0.00616942865778,-0.011929395894
1374680237705173053,741495,1374680237705173053,,-0.00616942865778,-0.011929395894
1374680237705795478,741496,1374680237705795478,,-0.00601525275142,-0.0120646003635
1374680237706430825,741497,1374680237706430825,,-0.00616942865778,-0.011929395894
1374680237707030412,741498,1374680237707030412,,-0.00623356998279,-0.011947223487
1374680237707953993,741499,1374680237707953993,,-0.00617740952316,-0.0117212106285
1374680237708565453,741500,1374680237708565453,,-0.00614432098014,-0.0120998991402
1374680237709204222,741501,1374680237709204222,,-0.00627768421963,-0.0119993259358
1374680237710109365,741502,1374680237710109365,,-0.0064247604341,-0.0120003634176
1374680237710754209,741503,1374680237710754209,,-0.00627255864176,-0.0121349707656
1374680237711354914,741504,1374680237711354914,,-0.0064247604341,-0.0120003634176
1374680237712259289,741505,1374680237712259289,,-0.0064247604341,-0.0120003634176
1374680237712875638,741506,1374680237712875638,,-0.0064247604341,-0.0120003634176
1374680237721560611,741507,1374680237721560611,,-0.00623551500924,-0.0118727591778
1374680237721566687,741508,1374680237721566687,,-0.0064247604341,-0.0120003634176
1374680237721855061,741509,1374680237721855061,,-0.00623551500924,-0.0118727591778
1374680237722794008,741510,1374680237722794008,,-0.0064247604341,-0.0120003634176
1374680237723415525,741511,1374680237723415525,,-0.00618896882416,-0.0121513736704
1374680237723977678,741512,1374680237723977678,,-0.00612492545466,-0.0121339216586
1374680237724949379,741513,1374680237724949379,,-0.0064247604341,-0.0120003634176
1374680237725552319,741514,1374680237725552319,,-0.00623551500924,-0.0118727591778
1374680237726142827,741515,1374680237726142827,,-0.00629890167039,-0.0118904965795
1374680237727090364,741516,1374680237727090364,,-0.00623551500924,-0.0118727591778
1374680237727706294,741517,1374680237727706294,,-0.0064247604341,-0.0120003634176
1374680237728311818,741518,1374680237728311818,,-0.00617192561848,-0.0118549650466
1374680237729243640,741519,1374680237729243640,,-0.00617192561848,-0.0118549650466
1374680237729859710,741520,1374680237729859710,,-0.00617192561848,-0.0118549650466
1374680237730454758,741521,1374680237730454758,,-0.00617192561848,-0.0118549650466
1374680237731399152,741522,1374680237731399152,,-0.00629750505945,-0.0119649937549
1374680237732012148,741523,1374680237732012148,,-0.00610813252398,-0.0118371139132
1374680237732627660,741524,1374680237732627660,,-0.00604413474533,-0.0118192055033
1374680237733241076,741525,1374680237733241076,,-0.00610813252398,-0.0118371139132
1374680237734169615,741526,1374680237734169615,,-0.00617192561848,-0.0118549650466
1374680237734789317,741527,1374680237734789317,,-0.00610813252398,-0.0118371139132
1374680237735399660,741528,1374680237735399660,,-0.00629750505945,-0.0119649937549
1374680237736319819,741529,1374680237736319819,,-0.00610813252398,-0.0118371139132
1374680237736946155,741530,1374680237736946155,,-0.00610813252398,-0.0118371139132
1374680237737563971,741531,1374680237737563971,,-0.00604413474533,-0.0118192055033
1374680237738453889,741532,1374680237738453889,,-0.00604413474533,-0.0118192055033
1374680237739097197,741533,1374680237739097197,,-0.00604413474533,-0.0118192055033
1374680237739704956,741534,1374680237739704956,,-0.00597993129584,-0.0118012395409
1374680237740639991,741535,1374680237740639991,,-0.00597993129584,-0.0118012395409
1374680237741243280,741536,1374680237741243280,,-0.00591552118247,-0.011783215748
1374680237741858931,741537,1374680237741858931,,-0.0057607010367,-0.011917560579
1374680237742796829,741538,1374680237742796829,,-0.00585090340576,-0.0117651338449
1374680237743417788,741539,1374680237743417788,,-0.00554711064887,-0.0118985842574
1374680237744018702,741540,1374680237744018702,,-0.0057860769598,-0.0117469935502
1374680237744940817,741541,1374680237744940817,,-0.00554711064887,-0.0118985842574
1374680237745557166,741542,1374680237745557166,,-0.00570299462099,-0.0117641036301
1374680237746181128,741543,1374680237746181128,,-0.0057860769598,-0.0117469935502
1374680237747090741,741544,1374680237747090741,,-0.00585090340576,-0.0117651338449
1374680237747705204,741545,1374680237747705204,,-0.0057607010367,-0.011917560579
1374680237748328049,741546,1374680237748328049,,-0.0057860769598,-0.0117469935502
1374680237749244017,741547,1374680237749244017,,-0.00544148169684,-0.0116911867449
1374680237749863090,741548,1374680237749863090,,-0.00552466413656,-0.0116738427615
1374680237750431389,741549,1374680237750431389,,-0.00563025333913,-0.0118816335439
1374680237751435357,741550,1374680237751435357,,-0.00582560925644,-0.0119354371681
1374680237752014830,741551,1374680237752014830,,-0.00563025333913,-0.0118816335439
1374680237752645078,741552,1374680237752645078,,-0.00557266106762,-0.0117277631059
1374680237753550640,741553,1374680237753550640,,-0.0057860769598,-0.0117469935502
1374680237754173345,741554,1374680237754173345,,-0.0058969268521,-0.011818177188
1374680237754788996,741555,1374680237754788996,,-0.00567760873222,-0.0119343966184
1374680237755397243,741556,1374680237755397243,,-0.00566336891444,-0.01157562101
1374680237756326342,741557,1374680237756326342,,-0.00537557225274,-0.0116728094071
1374680237756937034,741558,1374680237756937034,,-0.00544148169684,-0.0116911867449
1374680237757807536,741559,1374680237757807536,,-0.00530944824827,-0.0116543722439
1374680237758205911,741560,1374680237758205911,,-0.00501656073806,-0.0117529863724
1374680237759117828,741561,1374680237759117828,,-0.00508363929497,-0.0117713946236
1374680237759735015,741562,1374680237759735015,,-0.00537557225274,-0.0116728094071
1374680237760656292,741563,1374680237760656292,,-0.00544148169684,-0.0116911867449
1374680237761272571,741564,1374680237761272571,,-0.00537557225274,-0.0116728094071
1374680237761889060,741565,1374680237761889060,,-0.00576182396102,-0.0118564639083
1374680237762811594,741566,1374680237762811594,,-0.00567078672935,-0.0120101674833
1374680237763427384,741567,1374680237763427384,,-0.00534977202366,-0.0118444289633
1374680237764041429,741568,1374680237764041429,,-0.005109778344,-0.0115986988674
1374680237764663645,741569,1374680237764663645,,-0.00490813920276,-0.0115424764143
1374680237765586108,741570,1374680237765586108,,-0.00481399891659,-0.0116973976857
1374680237766202318,741571,1374680237766202318,,-0.00540133975238,-0.0115014075625
1374680237767118286,741572,1374680237767118286,,-0.00549895712052,-0.0118454728148
1374680237767750210,741573,1374680237767750210,,-0.00592203742435,-0.0116488826338
1374680237768350217,741574,1374680237768350217,,-0.00580159277887,-0.0120458125272
1374680237768979417,741575,1374680237768979417,,-0.00610508008478,-0.011911510698
1374680237769888541,741576,1374680237769888541,,-0.00629750505945,-0.0119649937549
1374680237770501328,741577,1374680237770501328,,-0.00623551500924,-0.0118727591778
1374680237771117817,741578,1374680237771117817,,-0.00617192561848,-0.0118549650466
1374680237772042446,741579,1374680237772042446,,-0.0058969268521,-0.011818177188
1374680237772656001,741580,1374680237772656001,,-0.00595683409744,-0.0119104698974
1374680237773272420,741581,1374680237773272420,,-0.00557266106762,-0.0117277631059
1374680237774197189,741582,1374680237774197189,,-0.00566336891444,-0.01157562101
1374680237774818148,741583,1374680237774818148,,-0.00557266106762,-0.0117277631059
1374680237775426884,741584,1374680237775426884,,-0.00567078672935,-0.0120101674833
1374680237776349138,741585,1374680237776349138,,-0.00595683409744,-0.0119104698974
1374680237777272789,741586,1374680237777272789,,-0.0061499631576,-0.0119639549423
1374680237777602161,741587,1374680237777602161,,-0.00627768421963,-0.0119993259358
1374680237778207545,741588,1374680237778207545,,-0.00627768421963,-0.0119993259358
1374680237779125608,741589,1374680237779125608,,-0.00640458919439,-0.0120344709226
1374680237779732948,741590,1374680237779732948,,-0.00653068587869,-0.012069392062
1374680237780365012,741591,1374680237780365012,,-0.00655120265125,-0.0120355070693
1374680237781272320,741592,1374680237781272320,,-0.00627768421963,-0.0119993259358
1374680237781891114,741593,1374680237781891114,,-0.00606067570206,-0.0121164134068
1374680237782557888,741594,1374680237782557888,,-0.00627768421963,-0.0119993259358
1374680237783497393,741595,1374680237783497393,,-0.00634123822828,-0.0120169265445
1374680237784050606,741596,1374680237784050606,,-0.00646773808943,-0.0120519593394
1374680237784669609,741597,1374680237784669609,,-0.00653068587869,-0.012069392062
1374680237785580619,741598,1374680237785580619,,-0.00665598197031,-0.0121040914857
1374680237786198365,741599,1374680237786198365,,-0.00690797269857,-0.0122489416229
1374680237786812340,741600,1374680237786812340,,-0.00697005644544,-0.0122660158458
1374680237787550981,741601,1374680237787550981,,-0.0066315762863,-0.0122719855417
1374680237788349616,741602,1374680237788349616,,-0.00684569112757,-0.0122318129946
1374680237789272289,741603,1374680237789272289,,-0.00659343352129,-0.0120867693561
1374680237789893178,741604,1374680237789893178,,-0.00661412125751,-0.012052994817
1374680237790501286,741605,1374680237790501286,,-0.00640458919439,-0.0120344709226
1374680237791427521,741606,1374680237791427521,,-0.00618896882416,-0.0121513736704
1374680237792048969,741607,1374680237792048969,,-0.00618896882416,-0.0121513736704
1374680237792974226,741608,1374680237792974226,,-0.00640458919439,-0.0120344709226
1374680237793580239,741609,1374680237793580239,,-0.00648808269946,-0.0120179633592
1374680237794194563,741610,1374680237794194563,,-0.00646773808943,-0.0120519593394
1374680237794823134,741611,1374680237794823134,,-0.00653068587869,-0.012069392062
1374680237795734423,741612,1374680237795734423,,-0.00637987053058,-0.0122033949624
1374680237796349725,741613,1374680237796349725,,-0.00631644037882,-0.0121861100543
1374680237796963979,741614,1374680237796963979,,-0.00639997372774,-0.0121698174254
1374680237797669027,741615,1374680237797669027,,-0.00646773808943,-0.0120519593394
1374680237798247871,741616,1374680237798247871,,-0.00646773808943,-0.0120519593394
1374680237799127732,741617,1374680237799127732,,-0.0062528068034,-0.0121687697127
1374680237799738773,741618,1374680237799738773,,-0.0062528068034,-0.0121687697127
1374680237800490195,741619,1374680237800490195,,-0.00646773808943,-0.0120519593394
1374680237801285897,741620,1374680237801285897,,-0.00661412125751,-0.012052994817
1374680237801868094,741621,1374680237801868094,,-0.00653068587869,-0.012069392062
1374680237802843288,741622,1374680237802843288,,-0.00653068587869,-0.012069392062
1374680237803434773,741623,1374680237803434773,,-0.00665401105115,-0.0123163060843
1374680237804042672,741624,1374680237804042672,,-0.00633636851125,-0.0121524220807
1374680237804965275,741625,1374680237804965275,,-0.00618896882416,-0.0121513736704
1374680237805580786,741626,1374680237805580786,,-0.00627768421963,-0.0119993259358
1374680237806199231,741627,1374680237806199231,,-0.00621392619074,-0.0119816688259
1374680237807121345,741628,1374680237807121345,,-0.00599621856713,-0.0120988486428
1374680237809381549,741629,1374680237809381549,,-0.0060857941299,-0.0119461840106
1374680237809387765,741630,1374680237809387765,,-0.00610508008478,-0.011911510698
1374680237809992800,741631,1374680237809992800,,-0.0060214181109,-0.0119283557549
1374680237810621162,741632,1374680237810621162,,-0.0060857941299,-0.0119461840106
1374680237811229968,741633,1374680237811229968,,-0.0060857941299,-0.0119461840106
1374680237812146356,741634,1374680237812146356,,-0.00595683409744,-0.0119104698974
1374680237814617130,741635,1374680237814617130,,-0.00589204107987,-0.0118925261583
1374680237814623276,741636,1374680237814623276,,-0.00589204107987,-0.0118925261583
1374680237815224331,741637,1374680237815224331,,-0.00589204107987,-0.0118925261583
1374680237815838794,741638,1374680237815838794,,-0.00589204107987,-0.0118925261583
1374680237816724242,741639,1374680237816724242,,-0.00582007535772,-0.0120112214391
1374680237817376909,741640,1374680237817376909,,-0.005827038042,-0.0118745242564
1374680237818004642,741641,1374680237818004642,,-0.00563793305938,-0.0117459627049
1374680237818917607,741642,1374680237818917607,,-0.00557266106762,-0.0117277631059
1374680237819542337,741643,1374680237819542337,,-0.005827038042,-0.0118745242564
1374680237820158128,741644,1374680237820158128,,-0.00560506395113,-0.0119922578276
1374680237821068579,741645,1374680237821068579,,-0.00560506395113,-0.0119922578276
1374680237821705671,741646,1374680237821705671,,-0.00544148169684,-0.0116911867449
1374680237822321811,741647,1374680237822321811,,-0.00544148169684,-0.0116911867449
1374680237823235335,741648,1374680237823235335,,-0.00544148169684,-0.0116911867449
1374680237823839811,741649,1374680237823839811,,-0.00544148169684,-0.0116911867449
1374680237824464262,741650,1374680237824464262,,-0.00521713982378,-0.0118080309404
1374680237825376249,741651,1374680237825376249,,-0.00521713982378,-0.0118080309404
1374680237826003843,741652,1374680237826003843,,-0.00537557225274,-0.0116728094071
1374680237826926796,741653,1374680237826926796,,-0.00537557225274,-0.0116728094071
1374680237827528269,741654,1374680237827528269,,-0.00521713982378,-0.0118080309404
1374680237828191551,741655,1374680237828191551,,-0.00537557225274,-0.0116728094071
1374680237828774586,741656,1374680237828774586,,-0.00530944824827,-0.0116543722439
1374680237829686713,741657,1374680237829686713,,-0.00530944824827,-0.0116543722439
1374680237830315983,741658,1374680237830315983,,-0.00540133975238,-0.0115014075625
1374680237830943228,741659,1374680237830943228,,-0.00540133975238,-0.0115014075625
1374680237831838663,741660,1374680237831838663,,-0.0052061844279,-0.0118835619518
1374680237837350327,741661,1374680237837350327,,-0.00540133975238,-0.0115014075625
1374680237837356054,741662,1374680237837356054,,-0.00527321049589,-0.0119018267579
1374680237837931127,741663,1374680237837931127,,-0.00540133975238,-0.0115014075625
1374680237838879222,741664,1374680237838879222,,-0.00530944824827,-0.0116543722439
1374680237839488169,741665,1374680237839488169,,-0.0053400166715,-0.0119200316427
1374680237840103400,741666,1374680237840103400,,-0.00549883651607,-0.0117836323247
1374680237841024467,741667,1374680237841024467,,-0.0053400166715,-0.0119200316427
1374680237841592207,741668,1374680237841592207,,-0.00556490513133,-0.011801929327
1374680237842259051,741669,1374680237842259051,,-0.00540660403507,-0.0119381769006
1374680237843179071,741670,1374680237843179071,,-0.00556490513133,-0.011801929327
1374680237843794931,741671,1374680237843794931,,-0.00556490513133,-0.011801929327
1374680237844412118,741672,1374680237844412118,,-0.00549883651607,-0.0117836323247
1374680237853045548,741673,1374680237853045548,,-0.00549883651607,-0.0117836323247
1374680237853052812,741674,1374680237853052812,,-0.00556490513133,-0.011801929327
1374680237853944266,741675,1374680237853944266,,-0.00544148169684,-0.0116911867449
1374680237854559847,741676,1374680237854559847,,-0.00569639780747,-0.011838344829
1374680237855174450,741677,1374680237855174450,,-0.00569639780747,-0.011838344829
1374680237856098310,741678,1374680237856098310,,-0.00569639780747,-0.011838344829
1374680237856713961,741679,1374680237856713961,,-0.00576182396102,-0.0118564639083
1374680237857636914,741680,1374680237857636914,,-0.00589204107987,-0.0118925261583
1374680237858252146,741681,1374680237858252146,,-0.00595683409744,-0.0119104698974
1374680237859174539,741682,1374680237859174539,,-0.0060857941299,-0.0119461840106
1374680237859791587,741683,1374680237859791587,,-0.0060857941299,-0.0119461840106
1374680237860407098,741684,1374680237860407098,,-0.0061499631576,-0.0119639549423
1374680237861022330,741685,1374680237861022330,,-0.00621392619074,-0.0119816688259
1374680237861636305,741686,1374680237861636305,,-0.00627768421963,-0.0119993259358
1374680237862558698,741687,1374680237862558698,,-0.0064247604341,-0.0120003634176
1374680237863175607,741688,1374680237863175607,,-0.00655120265125,-0.0120355070693
1374680237863790559,741689,1374680237863790559,,-0.00646773808943,-0.0120519593394
1374680237864713372,741690,1374680237864713372,,-0.00646773808943,-0.0120519593394
1374680237865328254,741691,1374680237865328254,,-0.00661412125751,-0.012052994817
1374680237866251207,741692,1374680237866251207,,-0.00667683948012,-0.0120704268695
1374680237866642528,741693,1374680237866642528,,-0.00653068587869,-0.012069392062
